2.66892, 0.306802
2.80297, 0.492153
2.79682, 0.690516
1.70785, 0.3
2.41338, 0.3
2.67101, 0.300963
2.79751, 0.494724
2.80632, 0.693923
1.70409, 0.3
2.4176, 0.301029
2.67257, 0.3
2.82385, 0.482295
2.81435, 0.696805
1.71537, 0.302394
2.41402, 0.3
2.66747, 0.310797
2.80125, 0.492952
2.79681, 0.690509
1.70492, 0.3
2.4168, 0.3
2.67247, 0.3
2.79934, 0.493849
2.79681, 0.690507
1.71538, 0.302397
2.41585, 0.3
2.67782, 0.3
2.79751, 0.494711
2.80835, 0.69465
1.70398, 0.3
2.41477, 0.3
2.6732, 0.3
2.79202, 0.497298
2.80839, 0.694663
1.71177, 0.301096
2.42036, 0.306896
2.66702, 0.312006
2.80904, 0.489264
2.7971, 0.690609
1.70269, 0.3
2.42023, 0.306628
2.67495, 0.3
2.79984, 0.493599
2.82516, 0.700677
1.70722, 0.3
2.42264, 0.311746
2.67767, 0.3
2.79798, 0.494472
2.80301, 0.692726
1.69684, 0.3
2.41561, 0.3
2.66752, 0.310584
2.80542, 0.490961
2.8143, 0.696779
1.70705, 0.3
2.41711, 0.300026
2.67068, 0.301783
2.801, 0.493043
2.79679, 0.690492
1.70942, 0.300246
2.41616, 0.3
2.67442, 0.3
2.79996, 0.493529
2.79678, 0.69049
1.70075, 0.3
2.41661, 0.3
2.67472, 0.3
2.79108, 0.497717
2.80729, 0.694258
1.71945, 0.303844
2.4239, 0.314432
2.66896, 0.306543
2.79255, 0.497016
2.79786, 0.690873
1.71074, 0.300714
2.41459, 0.3
2.6724, 0.3
2.80075, 0.493146
2.80466, 0.693311
1.71129, 0.300913
2.42185, 0.3101
2.6771, 0.3
2.80146, 0.492809
2.79888, 0.691236
1.73643, 0.309933
2.41348, 0.3
2.67429, 0.3
2.79331, 0.496647
2.80048, 0.691811
1.70973, 0.300348
2.41735, 0.300559
2.66503, 0.31745
2.82284, 0.482711
2.81289, 0.696264
1.70508, 0.3
2.41621, 0.3
2.67157, 0.3
2.80547, 0.490905
2.79676, 0.690474
1.70679, 0.3
2.41236, 0.3
2.67103, 0.30071
2.80633, 0.490496
2.80512, 0.693473
1.69592, 0.3
2.41639, 0.3
2.66236, 0.324846
2.80809, 0.489659
2.81056, 0.695422
1.70159, 0.3
2.41818, 0.302346
2.66678, 0.312524
2.80376, 0.491699
2.81066, 0.695457
1.71133, 0.300916
2.41927, 0.304647
2.67114, 0.300388
2.79386, 0.496365
2.79675, 0.690465
1.71804, 0.303322
2.41156, 0.3
2.67266, 0.3
2.79084, 0.497789
2.79706, 0.690575
1.70224, 0.3
2.41828, 0.302571
2.67091, 0.301003
2.79495, 0.495848
2.80499, 0.693418
1.71382, 0.301804
2.41939, 0.304926
2.66701, 0.311839
2.78754, 0.499339
2.80002, 0.691634
1.70034, 0.3
2.42032, 0.306894
2.67404, 0.3
2.79536, 0.495644
2.79674, 0.690457
1.70484, 0.3
2.41863, 0.303313
2.66653, 0.313175
2.78753, 0.499334
2.8216, 0.699376
1.71218, 0.301212
2.42077, 0.307849
2.67601, 0.3
2.79964, 0.493621
2.79885, 0.691213
1.71711, 0.302978
2.41393, 0.3
2.66618, 0.314129
2.78753, 0.49933
2.81581, 0.697298
1.71577, 0.302496
2.42407, 0.314848
2.66651, 0.313199
2.81795, 0.484974
2.79673, 0.690448
1.71033, 0.300544
2.41609, 0.3
2.67005, 0.303318
2.79946, 0.493695
2.80761, 0.694352
1.70667, 0.3
2.42361, 0.313892
2.67257, 0.3
2.79947, 0.493685
2.79672, 0.690443
1.71643, 0.302729
2.41285, 0.3
2.67188, 0.3
2.79142, 0.497479
2.80346, 0.692862
1.70479, 0.3
2.41781, 0.301595
2.67616, 0.3
2.79415, 0.496187
2.79891, 0.691226
1.71083, 0.300715
2.41911, 0.304356
2.67515, 0.3
2.78751, 0.499317
2.79671, 0.690437
1.70084, 0.3
2.42331, 0.313264
2.67229, 0.3
2.78751, 0.499314
2.80176, 0.692248
1.70348, 0.3
2.41044, 0.3
2.66988, 0.303734
2.7875, 0.499312
2.79671, 0.690432
1.71716, 0.302984
2.42053, 0.307376
2.67263, 0.3
2.80244, 0.492263
2.79671, 0.69043
1.7027, 0.3
2.41202, 0.3
2.66661, 0.312819
2.80068, 0.49309
2.80655, 0.693961
1.71313, 0.301534
2.42514, 0.317162
2.67215, 0.3
2.79822, 0.494246
2.81045, 0.695363
1.72057, 0.304201
2.4209, 0.308176
2.67112, 0.300249
2.80529, 0.490907
2.79944, 0.691409
1.70825, 0.3
2.41751, 0.300988
2.67256, 0.3
2.79103, 0.497633
2.79835, 0.691015
1.72004, 0.304011
2.42556, 0.318062
2.66997, 0.30342
2.8005, 0.493162
2.79669, 0.690419
1.72535, 0.305912
2.42356, 0.313821
2.66674, 0.31241
2.7953, 0.495607
2.8032, 0.692755
1.7044, 0.3
2.41612, 0.3
2.66697, 0.311776
2.78748, 0.499295
2.80868, 0.69472
1.71784, 0.303217
2.41954, 0.305306
2.67129, 0.3
2.81889, 0.484475
2.79668, 0.690413
1.70863, 0.3
2.41428, 0.3
2.6677, 0.309703
2.80278, 0.492071
2.81143, 0.695704
1.70171, 0.3
2.42186, 0.310247
2.67207, 0.3
2.80605, 0.490526
2.81744, 0.69786
1.69513, 0.3
2.4128, 0.3
2.67473, 0.3
2.79964, 0.493544
2.81197, 0.695895
1.70522, 0.3
2.41459, 0.3
2.67671, 0.3
2.79852, 0.49407
2.80908, 0.694858
1.69104, 0.3
2.41778, 0.3016
2.66781, 0.309356
2.7981, 0.494263
2.80119, 0.692026
1.70867, 0.3
2.41203, 0.3
2.67307, 0.3
2.78746, 0.499279
2.79666, 0.690399
1.70718, 0.3
2.4244, 0.315639
2.67252, 0.3
2.79426, 0.496067
2.79666, 0.690397
1.70406, 0.3
2.41485, 0.3
2.67469, 0.3
2.80322, 0.491839
2.79876, 0.69115
1.72326, 0.305146
2.41829, 0.302703
2.66678, 0.312198
2.79248, 0.4969
2.79666, 0.690393
1.72087, 0.304289
2.40695, 0.3
2.66451, 0.3185
2.8108, 0.488255
2.80461, 0.693245
1.7015, 0.3
2.41826, 0.302639
2.67005, 0.303048
2.81197, 0.487698
2.79665, 0.690388
1.71151, 0.300925
2.41915, 0.304526
2.67073, 0.301151
2.79596, 0.495248
2.81203, 0.695909
1.69789, 0.3
2.40823, 0.3
2.66981, 0.3037
2.80193, 0.492427
2.80401, 0.693027
1.71498, 0.302167
2.42257, 0.311789
2.66991, 0.303426
2.79822, 0.494177
2.79664, 0.690382
1.70177, 0.3
2.41324, 0.3
2.67126, 0.3
2.80009, 0.493288
2.8009, 0.691911
1.70643, 0.3
2.41395, 0.3
2.67169, 0.3
2.80133, 0.492703
2.79664, 0.690377
1.70092, 0.3
2.41491, 0.3
2.67105, 0.30022
2.78743, 0.499255
2.79663, 0.690375
1.71275, 0.301361
2.41686, 0.3
2.67061, 0.301433
2.7962, 0.495114
2.79784, 0.690809
1.70993, 0.300348
2.42031, 0.307018
2.66796, 0.30879
2.79176, 0.497206
2.79939, 0.691364
1.70232, 0.3
2.40932, 0.3
2.6749, 0.3
2.81152, 0.487879
2.80957, 0.695015
1.72278, 0.304958
2.42879, 0.325004
2.66514, 0.316652
2.81235, 0.487484
2.80032, 0.691695
1.70012, 0.3
2.40576, 0.3
2.67018, 0.302594
2.80144, 0.492628
2.79876, 0.691134
1.7156, 0.302378
2.41484, 0.3
2.66981, 0.303602
2.8057, 0.490612
2.8028, 0.692581
1.72552, 0.305935
2.41727, 0.300584
2.67115, 0.3
2.81783, 0.484887
2.79864, 0.691086
1.71546, 0.302323
2.41674, 0.3
2.66747, 0.310111
2.79793, 0.494275
2.79661, 0.690358
1.71179, 0.301004
2.41993, 0.306242
2.67268, 0.3
2.79459, 0.495845
2.79926, 0.691306
1.7101, 0.300397
2.42035, 0.307128
2.67398, 0.3
2.79017, 0.497927
2.79677, 0.690413
1.70987, 0.300313
2.42042, 0.307275
2.66815, 0.308182
2.79758, 0.494427
2.7966, 0.690351
1.70991, 0.300327
2.41102, 0.3
2.6728, 0.3
2.79752, 0.494452
2.7966, 0.690349
1.69972, 0.3
2.41399, 0.3
2.67833, 0.3
2.79315, 0.496508
2.80018, 0.691634
1.704, 0.3
2.4178, 0.301734
2.66323, 0.321867
2.7959, 0.495208
2.79659, 0.690344
1.70357, 0.3
2.42257, 0.311849
2.66668, 0.312246
2.79748, 0.494462
2.81509, 0.696983
1.71399, 0.301783
2.42555, 0.318173
2.666, 0.314128
2.78738, 0.49922
2.80796, 0.694422
1.70645, 0.3
2.42227, 0.311229
2.66422, 0.31908
2.80612, 0.490376
2.79762, 0.69071
1.69192, 0.3
2.41679, 0.3
2.66515, 0.316459
2.81143, 0.487869
2.80275, 0.69255
1.70937, 0.300121
2.41135, 0.3
2.66725, 0.310621
2.81741, 0.485045
2.79658, 0.690333
1.70763, 0.3
2.41553, 0.3
2.6696, 0.304043
2.78737, 0.499211
2.80154, 0.692112
1.70559, 0.3
2.42318, 0.313159
2.6717, 0.3
2.78737, 0.499209
2.79755, 0.690682
1.70225, 0.3
2.40899, 0.3
2.66978, 0.303525
2.79452, 0.495832
2.80781, 0.694361
1.71422, 0.301856
2.41006, 0.3
2.6746, 0.3
2.81023, 0.488419
2.79656, 0.690324
1.70637, 0.3
2.41578, 0.3
2.67181, 0.3
2.81359, 0.486826
2.80977, 0.695065
1.71111, 0.300738
2.41459, 0.3
2.67486, 0.3
2.80139, 0.492579
2.80679, 0.693992
1.69516, 0.3
2.41464, 0.3
2.6726, 0.3
2.80029, 0.493095
2.80834, 0.694548
1.70383, 0.3
2.41555, 0.3
2.66661, 0.312303
2.80544, 0.490664
2.79655, 0.690316
1.70733, 0.3
2.41592, 0.3
2.6625, 0.323745
2.80738, 0.489743
2.80049, 0.691729
1.70755, 0.3
2.41309, 0.3
2.66843, 0.307211
2.79321, 0.496424
2.79681, 0.690406
1.69989, 0.3
2.42145, 0.309542
2.67196, 0.3
2.79659, 0.494825
2.79654, 0.690309
1.69546, 0.3
2.41544, 0.3
2.67307, 0.3
2.78734, 0.499186
2.81196, 0.69584
1.72167, 0.304518
2.421, 0.308586
2.67103, 0.3
2.8125, 0.487314
2.8064, 0.693844
1.70311, 0.3
2.41339, 0.3
2.67892, 0.3
2.80469, 0.490993
2.80309, 0.692657
1.70194, 0.3
2.41644, 0.3
2.67179, 0.3
2.80662, 0.490083
2.82569, 0.700766
1.68233, 0.3
2.41732, 0.300789
2.67041, 0.30164
2.81409, 0.486554
2.79653, 0.690298
1.70567, 0.3
2.41215, 0.3
2.67249, 0.3
2.80307, 0.491751
2.79666, 0.690343
1.70873, 0.3
2.42439, 0.315793
2.66981, 0.303285
2.79236, 0.496796
2.80776, 0.694328
1.70761, 0.3
2.41653, 0.3
2.67288, 0.3
2.80902, 0.488936
2.79652, 0.690291
1.70522, 0.3
2.41901, 0.304385
2.67173, 0.3
2.79494, 0.495575
2.80403, 0.692987
1.72063, 0.304131
2.41637, 0.3
2.67469, 0.3
2.79852, 0.493879
2.80015, 0.691593
1.72822, 0.306853
2.41448, 0.3
2.66982, 0.303213
2.79895, 0.493677
2.79745, 0.69062
1.71046, 0.300478
2.41843, 0.303176
2.67262, 0.3
2.80319, 0.49167
2.80621, 0.693764
1.70663, 0.3
2.41851, 0.303353
2.67221, 0.3
2.7888, 0.498455
2.80026, 0.691629
1.692, 0.3
2.41926, 0.304932
2.67208, 0.3
2.80784, 0.489469
2.7965, 0.690278
1.69308, 0.3
2.41411, 0.3
2.67381, 0.3
2.80577, 0.490443
2.80475, 0.693237
1.71529, 0.302207
2.42111, 0.308868
2.67147, 0.3
2.80103, 0.492677
2.81159, 0.695692
1.70884, 0.3
2.41592, 0.3
2.67286, 0.3
2.80917, 0.488834
2.79802, 0.690821
1.71287, 0.301335
2.41446, 0.3
2.66665, 0.311978
2.78934, 0.498182
2.79649, 0.690269
1.71005, 0.300322
2.41637, 0.3
2.66875, 0.30612
2.80536, 0.490623
2.79649, 0.690267
1.70838, 0.3
2.41092, 0.3
2.67091, 0.300113
2.78729, 0.499145
2.80549, 0.693497
1.69829, 0.3
2.40909, 0.3
2.66759, 0.309346
2.8006, 0.492863
2.81555, 0.697106
1.70752, 0.3
2.41959, 0.305668
2.67096, 0.3
2.80293, 0.491757
2.79793, 0.690781
1.70025, 0.3
2.42282, 0.312518
2.66791, 0.308428
2.78728, 0.499138
2.79648, 0.690258
1.72102, 0.304252
2.41469, 0.3
2.67103, 0.3
2.79812, 0.494019
2.79647, 0.690256
1.70877, 0.3
2.41352, 0.3
2.66481, 0.317039
2.81008, 0.488374
2.82803, 0.701583
1.69942, 0.3
2.41944, 0.305364
2.66888, 0.305696
2.80104, 0.492635
2.80317, 0.692658
1.72407, 0.305341
2.41483, 0.3
2.67078, 0.300392
2.7989, 0.493642
2.79818, 0.690865
1.71894, 0.303499
2.42002, 0.306605
2.67417, 0.3
2.79428, 0.495819
2.79646, 0.690247
1.70437, 0.3
2.41608, 0.3
2.67625, 0.3
2.79892, 0.493626
2.79902, 0.691165
1.70244, 0.3
2.41496, 0.3
2.67051, 0.301101
2.78726, 0.499123
2.80384, 0.692893
1.71441, 0.301868
2.42121, 0.309138
2.67484, 0.3
2.81297, 0.486989
2.80608, 0.693697
1.72648, 0.306198
2.41201, 0.3
2.67312, 0.3
2.79993, 0.493139
2.8078, 0.694312
1.70376, 0.3
2.41495, 0.3
2.67532, 0.3
2.80932, 0.488702
2.80809, 0.694416
1.70684, 0.3
2.42043, 0.307498
2.66313, 0.321625
2.792, 0.49687
2.80128, 0.691971
1.71679, 0.302718
2.41293, 0.3
2.66881, 0.305807
2.79473, 0.49558
2.79644, 0.690232
1.69185, 0.3
2.41535, 0.3
2.67279, 0.3
2.80384, 0.491279
2.79924, 0.691235
1.70393, 0.3
2.42022, 0.307069
2.66924, 0.304586
2.79387, 0.495977
2.80736, 0.69415
1.71287, 0.301305
2.41825, 0.302878
2.67196, 0.3
2.8076, 0.489499
2.79697, 0.690416
1.71835, 0.303272
2.41292, 0.3
2.66804, 0.307901
2.79202, 0.496846
2.80063, 0.69173
1.71862, 0.303365
2.41923, 0.304973
2.67213, 0.3
2.79175, 0.496968
2.79643, 0.690221
1.72414, 0.305346
2.42502, 0.317259
2.67508, 0.3
2.78723, 0.499098
2.79765, 0.690658
1.70103, 0.3
2.41623, 0.3
2.67468, 0.3
2.80831, 0.489148
2.80033, 0.691619
1.7009, 0.3
2.41026, 0.3
2.67329, 0.3
2.80572, 0.490365
2.79801, 0.690785
1.70434, 0.3
2.41264, 0.3
2.66986, 0.302779
2.81047, 0.488123
2.80856, 0.694572
1.71864, 0.303366
2.41408, 0.3
2.67479, 0.3
2.78721, 0.499089
2.80879, 0.694654
1.71894, 0.303471
2.41808, 0.30256
2.67133, 0.3
2.80427, 0.49104
2.80033, 0.691615
1.71086, 0.30057
2.4332, 0.334612
2.67373, 0.3
2.79172, 0.496956
2.79641, 0.690206
1.71435, 0.301822
2.4179, 0.302192
2.67165, 0.3
2.78721, 0.499083
2.7964, 0.690203
1.70535, 0.3
2.42745, 0.322421
2.67412, 0.3
2.7872, 0.499081
2.799, 0.691134
1.70352, 0.3
2.41137, 0.3
2.67377, 0.3
2.81048, 0.488098
2.79746, 0.69058
1.70785, 0.3
2.42146, 0.309733
2.67069, 0.300386
2.81517, 0.485882
2.79923, 0.691214
1.71979, 0.303767
2.41931, 0.305192
2.67788, 0.3
2.79301, 0.49633
2.79696, 0.6904
1.71694, 0.302742
2.42124, 0.309289
2.6735, 0.3
2.8013, 0.492416
2.79881, 0.691061
1.70304, 0.3
2.41448, 0.3
2.66931, 0.304201
2.80478, 0.49077
2.80249, 0.69238
1.70717, 0.3
2.41272, 0.3
2.66693, 0.310822
2.79401, 0.495849
2.8135, 0.696331
1.7187, 0.303368
2.42138, 0.309598
2.67322, 0.3
2.80868, 0.488922
2.82976, 0.702166
1.7155, 0.302219
2.41708, 0.300487
2.6642, 0.318432
2.79169, 0.496936
2.79638, 0.690184
1.72013, 0.303879
2.40523, 0.3
2.66817, 0.307339
2.80417, 0.491045
2.80038, 0.691618
1.69774, 0.3
2.41163, 0.3
2.67451, 0.3
2.8085, 0.488999
2.79637, 0.690179
1.71916, 0.30353
2.42318, 0.313414
2.6732, 0.3
2.81356, 0.486606
2.81175, 0.695697
1.70821, 0.3
2.41818, 0.302834
2.67707, 0.3
2.7999, 0.49305
2.79637, 0.690175
1.7127, 0.301206
2.41579, 0.3
2.6709, 0.3
2.78717, 0.499052
2.80464, 0.693145
1.71945, 0.30363
2.41955, 0.305735
2.67449, 0.3
2.80208, 0.492011
2.79669, 0.690287
1.70667, 0.3
2.41444, 0.3
2.67145, 0.3
2.80079, 0.492617
2.79845, 0.69092
1.70635, 0.3
2.41059, 0.3
2.66939, 0.303871
2.79565, 0.49504
2.79635, 0.690166
1.69763, 0.3
2.42016, 0.30703
2.67424, 0.3
2.80041, 0.492789
2.81333, 0.696256
1.69747, 0.3
2.41224, 0.3
2.66322, 0.32104
2.79997, 0.492995
2.79754, 0.690591
1.69459, 0.3
2.41839, 0.303287
2.67018, 0.301651
2.80236, 0.491861
2.79635, 0.690159
1.71174, 0.300854
2.41834, 0.303186
2.66841, 0.306584
2.79976, 0.493086
2.79634, 0.690157
1.691, 0.3
2.41531, 0.3
2.66687, 0.310861
2.79531, 0.495182
2.79634, 0.690155
1.71503, 0.302032
2.42138, 0.309651
2.66213, 0.324043
2.80041, 0.492774
2.80457, 0.693107
1.70996, 0.300207
2.41495, 0.3
2.67163, 0.3
2.80314, 0.491479
2.80864, 0.694567
1.71514, 0.302065
2.42249, 0.312005
2.66995, 0.302239
2.78923, 0.498038
2.79633, 0.690148
1.70313, 0.3
2.42676, 0.32106
2.67049, 0.300729
2.80736, 0.489482
2.80703, 0.693988
1.71034, 0.300342
2.41253, 0.3
2.66635, 0.312239
2.80623, 0.490014
2.80719, 0.694042
1.71812, 0.303132
2.41604, 0.3
2.67196, 0.3
2.8025, 0.491769
2.8032, 0.692609
1.72071, 0.304059
2.41131, 0.3
2.66111, 0.326834
2.7968, 0.494455
2.81557, 0.697049
1.69568, 0.3
2.41762, 0.301692
2.67699, 0.3
2.797, 0.494356
2.80067, 0.691699
1.71468, 0.301891
2.42113, 0.309135
2.67147, 0.3
2.80414, 0.490985
2.79632, 0.690139
1.69969, 0.3
2.42147, 0.309865
2.67198, 0.3
2.79264, 0.496405
2.80292, 0.692507
1.70825, 0.3
2.42049, 0.307784
2.6696, 0.303122
2.8, 0.492931
2.80309, 0.692566
1.71621, 0.302437
2.41295, 0.3
2.67165, 0.3
2.78774, 0.498711
2.80074, 0.691722
1.71378, 0.301562
2.41441, 0.3
2.66703, 0.310272
2.8048, 0.490656
2.7963, 0.690126
1.72688, 0.306263
2.41547, 0.3
2.67034, 0.301035
2.79313, 0.496159
2.79998, 0.691445
1.70929, 0.3
2.41775, 0.302005
2.67251, 0.3
2.80218, 0.491889
2.81593, 0.697169
1.71217, 0.30098
2.42217, 0.311371
2.67107, 0.3
2.80322, 0.491395
2.79796, 0.690716
1.70858, 0.3
2.4167, 0.3
2.66945, 0.303489
2.78709, 0.498997
2.79629, 0.690117
1.70312, 0.3
2.41578, 0.3
2.67255, 0.3
2.80867, 0.488815
2.79629, 0.690115
1.70812, 0.3
2.41776, 0.302033
2.67073, 0.3
2.80137, 0.492255
2.79986, 0.691398
1.71818, 0.303131
2.41439, 0.3
2.66855, 0.305968
2.79814, 0.493776
2.79881, 0.691017
1.72448, 0.305391
2.41642, 0.3
2.67088, 0.3
2.80076, 0.492536
2.80218, 0.692229
1.69642, 0.3
2.41579, 0.3
2.66464, 0.316832
2.8012, 0.492326
2.79628, 0.690106
1.70452, 0.3
2.41441, 0.3
2.66629, 0.312244
2.80889, 0.488695
2.79737, 0.690497
1.69985, 0.3
2.41017, 0.3
2.67307, 0.3
2.78707, 0.498981
2.81345, 0.69627
1.70855, 0.3
2.42145, 0.309878
2.67272, 0.3
2.80097, 0.492424
2.80326, 0.692611
1.6986, 0.3
2.42377, 0.314791
2.67332, 0.3
2.79795, 0.493842
2.80682, 0.693887
1.71574, 0.302246
2.4177, 0.301946
2.66664, 0.311221
2.78707, 0.498975
2.79626, 0.690095
1.69079, 0.3
2.41585, 0.3
2.67878, 0.3
2.78737, 0.498829
2.80491, 0.693201
1.70355, 0.3
2.41103, 0.3
2.67115, 0.3
2.81092, 0.487715
2.80617, 0.693649
1.71037, 0.300315
2.42485, 0.317114
2.66477, 0.316406
2.80736, 0.48939
2.81563, 0.697044
1.70443, 0.3
2.41688, 0.300214
2.67328, 0.3
2.80673, 0.489682
2.80033, 0.691552
1.70431, 0.3
2.41533, 0.3
2.66664, 0.311163
2.78705, 0.498964
2.79625, 0.690084
1.71024, 0.300264
2.41349, 0.3
2.66718, 0.309666
2.80276, 0.49155
2.8109, 0.695345
1.72883, 0.306935
2.41706, 0.300607
2.67421, 0.3
2.80244, 0.491697
2.80062, 0.691653
1.71479, 0.301893
2.41673, 0.3
2.67424, 0.3
2.81173, 0.487313
2.79745, 0.690512
1.70557, 0.3
2.42199, 0.311071
2.66815, 0.30691
2.80427, 0.490828
2.81979, 0.698532
1.70915, 0.3
2.42224, 0.3116
2.67876, 0.3
2.78813, 0.498435
2.8062, 0.69365
1.70789, 0.3
2.42384, 0.314989
2.67171, 0.3
2.79637, 0.494546
2.79935, 0.691193
1.71851, 0.303223
2.41856, 0.303795
2.67016, 0.301301
2.80186, 0.491953
2.80482, 0.693156
1.70341, 0.3
2.41126, 0.3
2.67151, 0.3
2.80433, 0.490783
2.79622, 0.690067
1.6988, 0.3
2.4162, 0.3
2.6699, 0.30199
2.80634, 0.489833
2.80511, 0.693258
1.69985, 0.3
2.41526, 0.3
2.67229, 0.3
2.78702, 0.498942
2.79622, 0.690062
1.70478, 0.3
2.40996, 0.3
2.66653, 0.311351
2.78702, 0.498939
2.80295, 0.692479
1.7062, 0.3
2.41287, 0.3
2.67181, 0.3
2.80308, 0.491362
2.81006, 0.695029
1.70826, 0.3
2.41202, 0.3
2.66843, 0.306063
2.80236, 0.491696
2.79657, 0.690185
1.71399, 0.301589
2.41483, 0.3
2.67595, 0.3
2.79759, 0.493943
2.79719, 0.690408
1.72447, 0.305349
2.41118, 0.3
2.67651, 0.3
2.8043, 0.490772
2.7962, 0.690051
1.70995, 0.300135
2.41683, 0.300166
2.67289, 0.3
2.80298, 0.491394
2.79817, 0.690757
1.71727, 0.302761
2.41158, 0.3
2.66848, 0.305872
2.79554, 0.4949
2.7962, 0.690047
1.71112, 0.300552
2.41558, 0.3
2.67507, 0.3
2.80035, 0.492625
2.79619, 0.690045
1.72548, 0.305705
2.41561, 0.3
2.67334, 0.3
2.787, 0.498922
2.81107, 0.695383
1.71102, 0.300514
2.41915, 0.30511
2.67416, 0.3
2.79911, 0.493206
2.80139, 0.691907
1.71805, 0.303037
2.41525, 0.3
2.66984, 0.302036
2.79792, 0.493761
2.80464, 0.693072
1.70083, 0.3
2.41473, 0.3
2.6721, 0.3
2.79676, 0.494306
2.79618, 0.690036
1.70134, 0.3
2.41102, 0.3
2.67136, 0.3
2.80264, 0.491529
2.8014, 0.691909
1.70408, 0.3
2.41348, 0.3
2.67009, 0.301308
2.79052, 0.497243
2.79618, 0.690032
1.7151, 0.301972
2.4181, 0.302899
2.6682, 0.30656
2.80889, 0.488571
2.79617, 0.690029
1.70489, 0.3
2.42124, 0.309564
2.6735, 0.3
2.7952, 0.495029
2.79617, 0.690027
1.71048, 0.30031
2.42068, 0.308364
2.67308, 0.3
2.78728, 0.498759
2.80742, 0.694066
1.70161, 0.3
2.41485, 0.3
2.67165, 0.3
2.80292, 0.491378
2.8166, 0.69736
1.71121, 0.30057
2.41503, 0.3
2.66772, 0.307875
2.7981, 0.493648
2.80233, 0.692236
1.69085, 0.3
2.41766, 0.301976
2.67238, 0.3
2.79841, 0.493501
2.80798, 0.694262
1.71353, 0.301398
2.4211, 0.309286
2.67414, 0.3
2.80982, 0.488114
2.79616, 0.690016
1.70364, 0.3
2.40825, 0.3
2.66408, 0.317978
2.79552, 0.494854
2.79796, 0.690664
1.72591, 0.305839
2.41514, 0.3
2.66615, 0.312187
2.79933, 0.493054
2.80789, 0.694225
1.71225, 0.300933
2.4211, 0.309284
2.67265, 0.3
2.7912, 0.496884
2.8024, 0.692253
1.71628, 0.302381
2.41808, 0.302883
2.67325, 0.3
2.80337, 0.491141
2.80994, 0.694958
1.71427, 0.301658
2.41342, 0.3
2.67104, 0.3
2.79317, 0.49595
2.81761, 0.69771
1.70667, 0.3
2.41974, 0.306411
2.67002, 0.301382
2.7999, 0.492772
2.79706, 0.690332
1.71491, 0.301884
2.41731, 0.301259
2.67163, 0.3
2.80462, 0.49054
2.81465, 0.696648
1.71951, 0.303532
2.40962, 0.3
2.66585, 0.312966
2.78694, 0.498878
2.8023, 0.692212
1.70549, 0.3
2.41275, 0.3
2.6794, 0.3
2.79404, 0.495527
2.7984, 0.690811
1.72461, 0.305362
2.42205, 0.311325
2.66834, 0.306031
2.79355, 0.495751
2.80798, 0.694251
1.72643, 0.306012
2.41632, 0.3
2.66669, 0.310598
2.80125, 0.492119
2.79612, 0.689992
1.70825, 0.3
2.41073, 0.3
2.67061, 0.3
2.80935, 0.488293
2.80414, 0.692867
1.70911, 0.3
2.41828, 0.303353
2.67183, 0.3
2.79112, 0.496887
2.79964, 0.691253
1.70716, 0.3
2.42493, 0.31744
2.67115, 0.3
2.82049, 0.483031
2.80552, 0.693361
1.71879, 0.303263
2.41739, 0.301473
2.66971, 0.302165
2.79592, 0.494617
2.80859, 0.694463
1.71404, 0.301556
2.41829, 0.303384
2.67488, 0.3
2.78803, 0.498333
2.7988, 0.690949
1.68114, 0.3
2.41918, 0.305273
2.67236, 0.3
2.80029, 0.492549
2.80116, 0.691792
1.71948, 0.303506
2.42268, 0.312687
2.6734, 0.3
2.80167, 0.491892
2.79861, 0.690878
1.70747, 0.3
2.42112, 0.309395
2.66412, 0.317685
2.80362, 0.49097
2.80869, 0.694493
1.72913, 0.30697
2.41635, 0.3
2.66998, 0.301336
2.80425, 0.490668
2.79896, 0.690999
1.69894, 0.3
2.42151, 0.310224
2.66862, 0.305137
2.80342, 0.491059
2.80868, 0.694488
1.71702, 0.302618
2.42106, 0.309271
2.67055, 0.3
2.80174, 0.491846
2.80339, 0.692586
1.71293, 0.301147
2.4177, 0.302164
2.67188, 0.3
2.79838, 0.493427
2.80595, 0.693505
1.71623, 0.302333
2.41858, 0.304022
2.66448, 0.316644
2.81523, 0.485476
2.79669, 0.690182
1.69394, 0.3
2.41208, 0.3
2.67017, 0.300757
2.79586, 0.494608
2.81338, 0.696172
1.69898, 0.3
2.42424, 0.31603
2.66623, 0.311734
2.795, 0.495009
2.80292, 0.692414
1.70702, 0.3
2.41796, 0.302718
2.67153, 0.3
2.80718, 0.489262
2.80494, 0.693138
1.71038, 0.300224
2.4195, 0.305992
2.66604, 0.312244
2.80044, 0.49244
2.80302, 0.692449
1.70891, 0.3
2.41568, 0.3
2.66996, 0.301322
2.79509, 0.494957
2.79607, 0.689952
1.70628, 0.3
2.41153, 0.3
2.66991, 0.301453
2.80027, 0.49251
2.80832, 0.694348
1.70382, 0.3
2.42089, 0.308942
2.67167, 0.3
2.80423, 0.49064
2.79606, 0.689948
1.70932, 0.3
2.416, 0.3
2.66822, 0.306129
2.80455, 0.490483
2.80392, 0.692767
1.71786, 0.302903
2.41879, 0.30451
2.66927, 0.303188
2.7879, 0.498336
2.79606, 0.689943
1.70391, 0.3
2.419, 0.304946
2.67151, 0.3
2.80401, 0.490734
2.79751, 0.690463
1.71366, 0.301394
2.41482, 0.3
2.6665, 0.310889
